,tm_closePrice,tm_point_change,tm_Indication,spy_closePrice,intc_closePrice,amd_closePrice,gt_closePrice,hmc_closePrice,cpi_value,Date,Id,daily_rate,1 Mo,2 Mo,3 Mo,6 Mo,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,spy_OpenPrice,spy_HighPrice,spy_LowPrice,spy_volumn,tm_volumn,tm_OpenPrice,tm_HighPrice,tm_lowPrice,intc_OpenPrice,intc_HighPrice,intc_LowPrice,intc_volumn,amd_OpenPrice,amd_HighPrice,amd_LowPrice,amd_volumn,gt_OpenPrice,gt_HighPrice,gt_LowPrice,gt_volumn,hmc_OpenPrice,hmc_HighPrice,hmc_LowPrice,hmc_volumn
699,178.6699981689453,0.9199981689453125,Up-day,450.6400146484375,55.209999084472656,116.33000183105467,19.049999237060547,30.56999969482422,276.589,2021-10-19 00:00:00.000000,702,0.11,0.06,0.09,0.05,0.06,0.41,0.71,1.17,1.47,1.65,2.07,2.09,448.9200134277344,450.7099914550781,448.2699890136719,46996800,197800,178.80999755859375,178.85000610351562,178.08999633789062,54.630001068115234,55.220001220703125,54.369998931884766,18392900,116.16000366210938,117.16999816894533,114.47000122070312,39593900,19.13999938964844,19.26000022888184,18.82999992370605,2018000,30.61000061035156,30.709999084472656,30.440000534057617,592100
700,177.75,3.7299957275390625,Up-day,452.4100036621094,55.369998931884766,116.38999938964844,19.739999771118164,30.459999084472656,276.589,2021-10-20 00:00:00.000000,703,0.1,0.06,0.07,0.05,0.06,0.4,0.7,1.16,1.46,1.65,2.09,2.12,451.1300048828125,452.7300109863281,451.010009765625,49571600,161000,178.6699981689453,178.6699981689453,177.02000427246094,55.25,55.4900016784668,55.08000183105469,16850300,116.29000091552734,118.3000030517578,115.41999816894533,34244800,18.84000015258789,20.1299991607666,18.76000022888184,4947200,30.5,30.700000762939453,30.38999938964844,609200
701,174.02000427246094,0.6200103759765625,Up-day,453.5899963378906,56.0,119.33000183105467,19.96999931335449,29.920000076293945,276.589,2021-10-21 00:00:00.000000,704,0.12,0.06,0.08,0.06,0.06,0.45,0.78,1.23,1.52,1.68,2.1,2.13,451.7699890136719,453.8299865722656,451.30999755859375,41305400,218700,174.0,175.1999969482422,173.8000030517578,54.93000030517578,56.06999969482422,54.83000183105469,38390900,116.5,119.68000030517578,116.26000213623048,34794900,19.649999618530277,20.1200008392334,19.61000061035156,2477400,30.13999938964844,30.200000762939453,29.780000686645508,687300
702,173.39999389648438,1.1699981689453125,Up-day,453.1199951171875,49.459999084472656,119.81999969482422,19.809999465942383,29.920000076293945,276.589,2021-10-22 00:00:00.000000,705,0.13,0.05,0.09,0.06,0.07,0.48,0.79,1.22,1.49,1.66,2.06,2.08,453.1300048828125,454.6700134277344,451.0499877929688,58845100,206700,175.0,175.33999633789062,172.77999877929688,50.38999938964844,50.54999923706055,49.13999938964844,109971900,120.83000183105467,121.55999755859376,118.37000274658205,38992700,20.09000015258789,20.280000686645508,19.25,6493500,29.959999084472656,30.100000381469727,29.739999771118164,683600
703,172.22999572753906,-0.970001220703125,Down-day,455.5499877929688,49.40999984741211,122.36000061035156,20.739999771118164,30.0,276.589,2021-10-25 00:00:00.000000,706,0.14,0.07,0.1,0.06,0.06,0.47,0.76,1.19,1.47,1.64,2.07,2.09,454.2799987792969,455.8999938964844,452.3900146484375,45214500,247100,172.80999755859375,172.80999755859375,171.8800048828125,49.83000183105469,50.06999969482422,49.310001373291016,43178800,120.5199966430664,123.45999908447266,118.5999984741211,47834100,20.190000534057617,20.799999237060547,20.020000457763672,4563300,29.989999771118164,30.1200008392334,29.920000076293945,518800
704,173.1999969482422,-0.8899993896484375,Down-day,455.9599914550781,48.27999877929688,122.93000030517578,19.280000686645508,29.559999465942383,276.589,2021-10-26 00:00:00.000000,707,0.14,0.06,0.08,0.06,0.06,0.47,0.77,1.2,1.46,1.63,2.03,2.05,457.2000122070313,458.489990234375,455.55999755859375,56075100,145400,173.6300048828125,174.7899932861328,172.80999755859375,49.400001525878906,49.43999862670898,47.93000030517578,68405400,122.98999786376952,127.1999969482422,122.58000183105467,59458900,20.700000762939453,20.700000762939453,19.26000022888184,5187500,30.0,30.0,29.530000686645508,943400
705,174.08999633789062,-2.3899993896484375,Down-day,453.9400024414063,47.88999938964844,122.27999877929688,18.950000762939453,29.190000534057617,276.589,2021-10-27 00:00:00.000000,708,0.12,0.06,0.07,0.06,0.07,0.5,0.77,1.16,1.41,1.54,1.93,1.95,456.4500122070313,457.1600036621094,453.8599853515625,72438000,205500,174.80999755859375,175.2899932861328,174.00999450683594,48.52000045776367,48.81999969482422,47.869998931884766,41081500,121.62999725341795,128.0800018310547,121.0500030517578,98245300,19.32999992370605,19.38999938964844,18.770000457763672,2869400,29.56999969482422,29.56999969482422,29.18000030517578,1016700
706,176.47999572753906,-0.0900115966796875,Down-day,458.3200073242188,48.08000183105469,121.16000366210938,19.239999771118164,29.700000762939453,276.589,2021-10-28 00:00:00.000000,709,0.15,0.06,0.1,0.06,0.06,0.5,0.77,1.18,1.44,1.57,1.98,1.96,455.4599914550781,458.3999938964844,455.4500122070313,51437900,181400,175.2899932861328,176.47999572753906,175.2899932861328,48.13999938964844,48.36000061035156,47.880001068115234,31317200,122.86000061035156,123.5,120.26000213623048,58002500,19.13999938964844,19.34000015258789,18.950000762939453,2308800,29.520000457763672,29.81999969482422,29.51000022888184,940400
707,176.57000732421875,-3.4099884033203125,Down-day,459.25,49.0,120.2300033569336,19.1200008392334,29.57999992370605,276.589,2021-10-29 00:00:00.000000,710,0.15,0.06,0.08,0.05,0.07,0.48,0.75,1.18,1.44,1.55,1.98,1.93,455.8699951171875,459.55999755859375,455.55999755859375,70162400,164800,176.1999969482422,176.69000244140625,175.6199951171875,48.09999847412109,49.27999877929688,47.91999816894531,42301000,120.9499969482422,122.56999969482422,119.87999725341795,43320100,19.280000686645508,19.5,18.950000762939453,2732100,29.520000457763672,29.61000061035156,29.399999618530277,893700
708,179.97999572753906,0.3699951171875,Up-day,460.0400085449219,49.54999923706055,125.2300033569336,20.559999465942383,30.40999984741211,277.948,2021-11-01 00:00:00.000000,711,0.15,0.05,0.09,0.05,0.06,0.5,0.79,1.2,1.46,1.58,2.01,1.98,460.2999877929688,460.7000122070313,458.2000122070313,48433600,219100,178.1300048828125,179.97999572753906,178.1300048828125,49.400001525878906,49.59999847412109,49.0,28013700,119.4499969482422,125.66999816894533,118.12999725341795,54559800,19.530000686645508,20.649999618530277,19.43000030517578,5128400,30.07999992370605,30.420000076293945,30.07999992370605,879100
709,179.61000061035156,-1.4600067138671875,Down-day,461.8999938964844,49.86000061035156,127.62999725341795,21.09000015258789,30.270000457763672,277.948,2021-11-02 00:00:00.000000,712,0.15,0.05,0.06,0.05,0.07,0.46,0.73,1.15,1.42,1.56,1.97,1.96,460.2200012207031,462.2300109863281,460.0799865722656,48908400,166500,180.0,180.0,177.74000549316406,49.61000061035156,49.900001525878906,49.22999954223633,27193300,124.9800033569336,128.4600067138672,124.1999969482422,53491900,20.399999618530277,21.11000061035156,20.26000022888184,4790200,30.25,30.299999237060547,30.01000022888184,672400
710,181.07000732421875,-0.4099884033202841,Down-day,464.7200012207031,50.38999938964844,130.52999877929688,21.989999771118164,30.280000686645508,277.948,2021-11-03 00:00:00.000000,713,0.17,0.05,0.07,0.05,0.07,0.47,0.77,1.19,1.46,1.6,2.01,2.0,461.2999877929688,465.1499938964844,460.8299865722656,52509800,163000,179.89999389648438,181.3600006103516,179.19000244140625,49.93000030517578,50.45000076293945,49.709999084472656,23962100,127.75,130.60000610351562,126.79000091552734,59537800,20.68000030517578,22.149999618530277,20.63999938964844,6740000,30.239999771118164,30.3799991607666,30.1299991607666,789300
711,181.47999572753903,2.199996948242159,Up-day,466.9100036621094,50.310001373291016,137.5,21.450000762939453,30.739999771118164,277.948,2021-11-04 00:00:00.000000,714,0.14,0.05,0.05,0.04,0.07,0.41,0.69,1.1,1.37,1.53,1.96,1.96,465.3599853515625,467.0,464.989990234375,52847100,171300,182.0,182.83999633789065,180.6000061035156,50.2400016784668,50.34999847412109,49.72999954223633,24806000,132.00999450683594,139.0,130.77000427246094,84825200,21.989999771118164,22.43000030517578,21.420000076293945,5831600,30.549999237060547,30.770000457763672,30.43000030517578,857400
712,179.27999877929688,-1.199996948242159,Down-day,468.5299987792969,50.91999816894531,136.33999633789062,24.13999938964844,29.700000762939453,277.948,2021-11-05 00:00:00.000000,715,0.14,0.05,0.06,0.05,0.07,0.39,0.66,1.04,1.3,1.45,1.88,1.87,469.2799987792969,470.6499938964844,466.9200134277344,66390600,176500,180.91000366210935,181.17999267578125,178.5,50.54999923706055,51.58000183105469,50.540000915527344,36816200,139.19000244140625,141.22000122070312,134.4199981689453,64920600,24.0,24.88999938964844,22.90999984741211,11094900,29.670000076293945,29.799999237060547,29.25,1804900
713,180.47999572753903,4.159988403320284,Up-day,468.9299926757813,51.54999923706055,150.16000366210938,23.07999992370605,29.549999237060547,277.948,2021-11-08 00:00:00.000000,716,0.16,0.04,0.06,0.06,0.07,0.45,0.75,1.13,1.38,1.51,1.91,1.89,469.7000122070313,470.2300109863281,468.2000122070313,50405200,204300,179.52000427246094,180.55999755859372,179.14999389648438,51.459999084472656,51.9900016784668,51.060001373291016,31647800,137.6999969482422,153.60000610351562,137.6999969482422,141493800,24.21999931335449,24.350000381469727,23.040000915527344,6013000,29.3700008392334,29.600000381469727,29.190000534057617,1335600
714,176.32000732421875,-1.0399932861328125,Down-day,467.3800048828125,51.20000076293945,148.9199981689453,23.440000534057617,29.350000381469727,277.948,2021-11-09 00:00:00.000000,717,0.14,0.04,0.05,0.04,0.06,0.41,0.71,1.08,1.32,1.46,1.86,1.83,469.3200073242188,469.5700073242188,465.8800048828125,51149100,222500,178.25,178.5,175.63999938964844,51.540000915527344,51.77000045776367,50.77000045776367,22508400,154.00999450683594,155.64999389648438,143.88999938964844,98442600,23.670000076293945,23.96999931335449,22.84000015258789,5307200,29.38999938964844,29.51000022888184,29.270000457763672,1196400
715,177.36000061035156,-7.039993286132841,Down-day,463.6199951171875,50.7599983215332,139.8699951171875,23.06999969482422,28.700000762939453,277.948,2021-11-10 00:00:00.000000,718,0.17,0.06,0.06,0.05,0.07,0.51,0.83,1.23,1.45,1.56,1.96,1.92,465.5799865722656,467.3800048828125,462.0400085449219,69429700,203000,177.4499969482422,179.2899932861328,176.72000122070312,50.97999954223633,51.38999938964844,50.709999084472656,25040700,143.92999267578125,146.3000030517578,138.52000427246094,82989200,23.43000030517578,23.700000762939453,22.76000022888184,3715100,29.0,29.280000686645508,28.700000762939453,2139400
716,184.3999938964844,0.009994506835965922,Up-day,467.2699890136719,50.310001373291016,147.88999938964844,23.549999237060547,29.100000381469727,277.948,2021-11-12 00:00:00.000000,719,0.17,0.05,0.05,0.05,0.07,0.53,0.85,1.24,1.47,1.58,1.99,1.95,465.1199951171875,467.8599853515625,464.1099853515625,53466700,291100,181.8999938964844,184.75,181.5,50.59999847412109,50.900001525878906,50.18000030517578,23884800,146.02999877929688,148.58999633789062,144.25,52162100,23.5,23.809999465942383,23.440000534057617,2832200,28.84000015258789,29.11000061035156,28.780000686645508,1154700
717,184.38999938964844,-3.0399932861328125,Down-day,467.4299926757813,50.31999969482422,146.49000549316406,22.76000022888184,29.229999542236328,277.948,2021-11-15 00:00:00.000000,720,0.18,0.06,0.06,0.05,0.06,0.53,0.87,1.26,1.51,1.63,2.05,2.01,468.6400146484375,468.80999755859375,466.2300109863281,46980500,177100,185.0200042724609,185.4600067138672,184.33999633789065,50.40999984741211,50.630001068115234,50.119998931884766,24695800,148.0,148.97999572753906,142.86000061035156,52271300,23.549999237060547,23.700000762939453,22.690000534057617,4748000,29.239999771118164,29.299999237060547,29.13999938964844,845300
718,187.42999267578125,1.2199859619140625,Up-day,469.2799987792969,50.61000061035156,152.4499969482422,23.11000061035156,28.82999992370605,277.948,2021-11-16 00:00:00.000000,721,0.17,0.06,0.06,0.05,0.07,0.54,0.87,1.27,1.52,1.63,2.06,2.02,467.1499938964844,470.489990234375,467.0700073242188,48857500,228700,187.0,188.17999267578125,186.8999938964844,50.369998931884766,51.150001525878906,50.34000015258789,30927800,145.92999267578125,153.0800018310547,145.33999633789062,53100800,22.90999984741211,23.25,22.790000915527344,3232500,29.100000381469727,29.1200008392334,28.799999237060547,1019800
719,186.2100067138672,1.560012817382784,Up-day,468.1400146484375,50.22999954223633,151.33999633789062,22.739999771118164,28.3700008392334,277.948,2021-11-17 00:00:00.000000,722,0.18,0.06,0.05,0.05,0.06,0.52,0.85,1.24,1.49,1.6,2.04,2.0,469.0,469.1900024414063,467.4800109863281,47858300,204200,186.0,186.5399932861328,184.72999572753903,50.59999847412109,50.93999862670898,49.97999954223633,23546900,151.97999572753906,154.66000366210938,149.69000244140625,54527500,22.75,23.1200008392334,22.6200008392334,2361900,28.5,28.56999969482422,28.350000381469727,1064400
720,184.6499938964844,-1.310012817382784,Down-day,469.7300109863281,49.68000030517578,155.02000427246094,22.270000457763672,28.1299991607666,277.948,2021-11-18 00:00:00.000000,723,0.18,0.12,0.05,0.05,0.06,0.52,0.84,1.22,1.47,1.59,2.01,1.97,469.239990234375,470.010009765625,466.3399963378906,50625600,271700,186.1499938964844,186.1499938964844,183.8600006103516,50.2400016784668,50.2400016784668,48.970001220703125,30658200,157.07000732421875,158.88999938964844,152.55999755859375,60612700,22.71999931335449,22.899999618530277,22.229999542236328,3095000,28.309999465942383,28.36000061035156,28.049999237060547,1099300
721,185.9600067138672,0.8700103759765341,Up-day,468.8900146484375,49.52000045776367,155.41000366210938,21.84000015258789,28.979999542236328,277.948,2021-11-19 00:00:00.000000,724,0.18,0.11,0.04,0.05,0.06,0.52,0.86,1.22,1.45,1.54,1.95,1.91,469.6099853515625,470.9400024414063,468.5,57315600,197400,185.3600006103516,186.3000030517578,185.25999450683597,49.59999847412109,49.72999954223633,49.2400016784668,27607600,155.75999450683594,156.9199981689453,153.4499969482422,41668900,21.940000534057617,22.170000076293945,21.670000076293945,4736000,28.940000534057617,29.1200008392334,28.780000686645508,1254300
722,185.08999633789065,0.029998779296931843,Up-day,467.5700073242188,49.83000183105469,152.52000427246094,22.43000030517578,29.01000022888184,277.948,2021-11-22 00:00:00.000000,725,0.2,0.07,0.03,0.05,0.07,0.63,0.95,1.33,1.55,1.63,2.03,1.98,470.8900146484375,473.5400085449219,467.3500061035156,72762000,264200,186.1199951171875,186.44000244140625,184.55999755859372,49.54999923706055,50.84999847412109,49.40999984741211,33389600,157.13999938964844,161.8800048828125,152.38999938964844,58674100,22.15999984741211,22.809999465942383,22.020000457763672,2587400,28.93000030517578,29.200000762939453,28.90999984741211,889700
723,185.05999755859372,0.25,Up-day,468.1900024414063,49.09999847412109,149.9199981689453,22.3799991607666,29.040000915527344,277.948,2021-11-23 00:00:00.000000,726,0.21,0.06,0.04,0.06,0.07,0.6,0.95,1.33,1.58,1.67,2.08,2.02,467.2200012207031,469.1000061035156,464.4500122070313,73206500,182700,185.08999633789065,185.5800018310547,184.17999267578125,50.15999984741211,50.45000076293945,48.63999938964844,44713300,150.41000366210938,152.66000366210938,145.3000030517578,62852700,22.649999618530277,22.75,22.190000534057617,2069700,29.100000381469727,29.229999542236328,28.979999542236328,771600
724,184.80999755859372,4.979995727539034,Up-day,469.4400024414063,49.7599983215332,157.8000030517578,22.01000022888184,28.559999465942383,277.948,2021-11-24 00:00:00.000000,727,0.24,0.14,0.05,0.06,0.1,0.64,0.97,1.34,1.58,1.64,2.03,1.96,466.05999755859375,469.5700073242188,465.1900024414063,61858800,255500,184.8999938964844,185.1199951171875,183.50999450683597,48.86000061035156,49.77999877929688,48.630001068115234,26035800,149.4600067138672,157.92999267578125,147.19000244140625,60677100,21.96999931335449,22.31999969482422,21.8700008392334,1748800,28.450000762939453,28.6200008392334,28.3700008392334,708400
725,179.8300018310547,2.3600006103515625,Up-day,458.9700012207031,48.77999877929688,154.80999755859375,20.6200008392334,27.979999542236328,277.948,2021-11-26 00:00:00.000000,728,0.2,0.11,0.04,0.06,0.1,0.5,0.81,1.16,1.4,1.48,1.89,1.83,462.3399963378906,463.8999938964844,457.7699890136719,112669600,171400,180.7400054931641,181.1499938964844,178.7899932861328,48.900001525878906,49.18000030517578,48.119998931884766,25269000,155.8000030517578,158.10000610351562,152.80999755859375,36245100,21.020000457763672,21.46999931335449,20.11000061035156,4074200,28.170000076293945,28.239999771118164,27.75,819900
726,177.47000122070312,-0.3800048828125,Down-day,464.6000061035156,50.0,161.91000366210938,20.790000915527344,27.59000015258789,277.948,2021-11-29 00:00:00.000000,729,0.21,0.07,0.04,0.06,0.1,0.51,0.83,1.18,1.42,1.52,1.93,1.87,464.0700073242188,466.55999755859375,461.7300109863281,86268800,222000,178.7100067138672,179.02999877929688,177.02000427246094,49.29999923706055,50.130001068115234,48.720001220703125,31478900,157.5,162.50999450683594,156.10000610351562,57438900,21.100000381469727,21.3700008392334,20.309999465942383,3748900,27.75,27.790000915527344,27.46999931335449,962800
727,177.85000610351562,-0.4399871826171875,Down-day,455.55999755859375,49.20000076293945,158.3699951171875,20.11000061035156,27.3700008392334,277.948,2021-11-30 00:00:00.000000,730,0.24,0.11,0.05,0.05,0.1,0.52,0.81,1.14,1.36,1.43,1.85,1.78,462.0,464.0299987792969,455.2999877929688,148559600,331300,178.02999877929688,178.3300018310547,175.6699981689453,49.5,50.400001525878906,48.68000030517578,49460800,163.27999877929688,164.4600067138672,155.67999267578125,75182500,20.57999992370605,21.020000457763672,19.46999931335449,5247400,27.51000022888184,27.57999992370605,27.11000061035156,1495100
728,178.2899932861328,-4.870010375976534,Down-day,450.5,48.59999847412109,149.11000061035156,20.71999931335449,27.729999542236328,278.802,2021-12-01 00:00:00.000000,731,0.25,0.09,0.04,0.06,0.1,0.56,0.85,1.15,1.35,1.43,1.84,1.77,461.6400146484375,464.6700134277344,450.2900085449219,131939200,246700,180.8000030517578,182.77999877929688,178.25,49.84000015258789,50.310001373291016,48.52000045776367,35093500,160.3699951171875,160.8800048828125,148.9199981689453,64039100,20.979999542236328,22.0,20.709999084472656,5943400,28.190000534057617,28.399999618530277,27.71999931335449,1023500
729,183.16000366210935,0.6999969482421591,Up-day,457.3999938964844,49.5,150.67999267578125,20.8799991607666,28.40999984741211,278.802,2021-12-02 00:00:00.000000,732,0.27,0.05,0.05,0.05,0.09,0.63,0.9,1.21,1.38,1.44,1.87,1.76,450.7300109863281,459.0700073242188,450.30999755859375,127637800,238100,179.66000366210938,183.6199951171875,179.4199981689453,48.61000061035156,49.790000915527344,48.33000183105469,37240800,147.67999267578125,152.52999877929688,146.47000122070312,56161200,20.920000076293945,21.07999992370605,20.459999084472656,3806600,28.040000915527344,28.440000534057617,28.040000915527344,1213500
730,182.4600067138672,-2.129989624023466,Down-day,453.4200134277344,49.25,144.00999450683594,20.959999084472656,28.21999931335449,278.802,2021-12-03 00:00:00.000000,733,0.26,0.04,0.05,0.06,0.09,0.6,0.86,1.13,1.29,1.35,1.77,1.69,459.1700134277344,460.2999877929688,448.9200134277344,137331600,194000,183.67999267578125,184.3999938964844,181.4499969482422,49.68000030517578,50.060001373291016,48.7599983215332,32224900,151.64999389648438,152.3800048828125,140.72000122070312,65910000,20.8799991607666,21.25,20.63999938964844,2829000,28.36000061035156,28.40999984741211,28.040000915527344,1130700
731,184.58999633789065,-2.8500061035155966,Down-day,458.7900085449219,50.9900016784668,139.05999755859375,21.489999771118164,28.32999992370605,278.802,2021-12-06 00:00:00.000000,734,0.28,0.05,0.05,0.05,0.12,0.65,0.91,1.21,1.38,1.43,1.84,1.75,456.1300048828125,460.7900085449219,453.55999755859375,98977500,189600,183.25,185.00999450683597,182.38999938964844,49.47999954223633,51.209999084472656,49.18000030517578,40336000,141.13999938964844,141.30999755859375,134.1999969482422,66776500,21.09000015258789,21.850000381469727,20.76000022888184,2433400,28.3700008392334,28.479999542236328,28.200000762939453,993200
732,187.44000244140625,4.960006713867216,Up-day,468.2799987792969,52.56999969482422,144.85000610351562,21.690000534057617,28.88999938964844,278.802,2021-12-07 00:00:00.000000,735,0.31,0.05,0.06,0.06,0.15,0.7,0.99,1.26,1.43,1.48,1.88,1.8,464.4100036621094,468.8800048828125,458.6499938964844,95484700,245100,186.5200042724609,187.8999938964844,185.8999938964844,54.65999984741211,55.0,52.209999084472656,91731500,143.89999389648438,145.75999450683594,141.0,53359400,21.700000762939453,22.01000022888184,21.530000686645508,2163500,28.65999984741211,28.959999084472656,28.6299991607666,796800
733,182.47999572753903,1.709991455078125,Up-day,469.5199890136719,51.75,145.24000549316406,22.25,28.420000076293945,278.802,2021-12-08 00:00:00.000000,736,0.29,0.04,0.05,0.07,0.13,0.68,0.99,1.27,1.44,1.52,1.93,1.87,468.7000122070313,470.0,466.8299865722656,72238800,265500,183.4499969482422,183.5,181.80999755859372,52.56999969482422,52.880001068115234,51.380001068115234,37143400,144.9600067138672,147.0399932861328,142.6999969482422,40977500,23.299999237060547,23.540000915527344,22.13999938964844,6861500,28.700000762939453,28.700000762939453,28.40999984741211,751700
734,180.7700042724609,-1.5800018310546875,Down-day,466.3500061035156,50.47999954223633,138.10000610351562,22.420000076293945,28.11000061035156,278.802,2021-12-09 00:00:00.000000,737,0.28,0.03,0.06,0.06,0.12,0.7,0.99,1.26,1.42,1.49,1.91,1.87,468.1499938964844,469.6300048828125,466.1400146484375,61272600,186600,181.0,181.22000122070312,180.0,51.29999923706055,51.59000015258789,50.43000030517578,31694200,145.16000366210938,146.69000244140625,137.8000030517578,53019900,21.8700008392334,22.809999465942383,21.600000381469727,3679900,28.209999084472656,28.280000686645508,27.979999542236328,737400
735,182.3500061035156,6.230010986328097,Up-day,470.739990234375,50.59000015258789,138.5500030517578,22.0,28.46999931335449,278.802,2021-12-10 00:00:00.000000,738,0.27,0.03,0.06,0.06,0.13,0.67,0.98,1.25,1.42,1.48,1.91,1.88,469.2300109863281,470.8999938964844,466.510009765625,77159800,125500,182.0399932861328,182.3500061035156,180.58999633789065,50.84000015258789,51.06999969482422,50.04999923706055,23783600,141.2899932861328,141.3699951171875,135.82000732421875,42224300,22.739999771118164,22.899999618530277,21.770000457763672,4187900,28.25,28.5,28.190000534057617,857800
736,176.1199951171875,-4.660003662109375,Down-day,466.5700073242188,50.0,133.8000030517578,20.530000686645508,27.770000457763672,278.802,2021-12-13 00:00:00.000000,739,0.27,0.01,0.05,0.05,0.11,0.66,0.95,1.21,1.37,1.42,1.86,1.81,470.1900024414063,470.55999755859375,466.2699890136719,87724700,583700,177.1699981689453,177.52000427246094,175.6699981689453,50.84999847412109,51.02000045776367,49.95000076293945,35726900,138.25,139.39999389648438,133.4199981689453,42174000,21.65999984741211,21.979999542236328,20.350000381469727,3756000,27.96999931335449,28.07999992370605,27.770000457763672,1198000
737,180.77999877929688,-5.970001220703125,Down-day,463.3599853515625,49.70000076293945,135.60000610351562,20.51000022888184,28.0,278.802,2021-12-14 00:00:00.000000,740,0.26,0.02,0.05,0.05,0.13,0.67,0.98,1.23,1.39,1.44,1.87,1.82,463.0899963378906,465.739990234375,460.25,97264100,440500,181.0,182.41000366210935,179.22000122070312,49.81999969482422,50.27000045776367,49.31999969482422,34120400,131.6699981689453,137.24000549316406,130.60000610351562,50754600,20.15999984741211,21.030000686645508,20.1299991607666,2682900,27.8799991607666,28.239999771118164,27.8799991607666,868300
738,186.75,-0.5899963378906534,Down-day,470.6000061035156,50.66999816894531,146.5,20.459999084472656,28.239999771118164,278.802,2021-12-15 00:00:00.000000,741,0.29,0.03,0.05,0.05,0.13,0.69,1.0,1.26,1.42,1.47,1.91,1.86,463.4200134277344,470.8599853515625,460.739990234375,116899300,479100,185.50999450683597,187.0,184.3699951171875,49.869998931884766,50.77999877929688,49.33000183105469,32590300,135.11000061035156,146.69000244140625,133.80999755859375,72425800,20.26000022888184,20.46999931335449,19.38999938964844,4588200,28.149999618530277,28.26000022888184,27.899999618530277,736500
739,187.33999633789065,3.300003051757841,Up-day,466.4500122070313,50.83000183105469,138.63999938964844,19.709999084472656,28.149999618530277,278.802,2021-12-16 00:00:00.000000,742,0.26,0.04,0.06,0.05,0.13,0.64,0.92,1.19,1.36,1.44,1.91,1.87,472.5700073242188,472.8699951171875,464.7999877929688,116568600,384300,187.8699951171875,188.9499969482422,187.13999938964844,50.7400016784668,51.400001525878906,50.58000183105469,33132300,147.0,147.92999267578125,137.02000427246094,63369600,20.61000061035156,21.1299991607666,19.61000061035156,3756500,28.270000457763672,28.440000534057617,28.1200008392334,838400
740,184.0399932861328,2.089996337890625,Up-day,459.8699951171875,50.619998931884766,137.75,19.25,27.86000061035156,278.802,2021-12-17 00:00:00.000000,743,0.27,0.03,0.04,0.05,0.13,0.66,0.93,1.18,1.34,1.41,1.87,1.82,461.5499877929688,464.739990234375,458.05999755859375,135511600,382600,185.58999633789065,185.7400054931641,183.8999938964844,50.59000015258789,51.02000045776367,50.0099983215332,50102300,136.3000030517578,142.0399932861328,136.11000061035156,55642100,19.100000381469727,19.809999465942383,18.739999771118164,7231500,28.239999771118164,28.32999992370605,27.82999992370605,969200
741,181.9499969482422,-0.8700103759765625,Down-day,454.9800109863281,49.59999847412109,135.8000030517578,19.13999938964844,27.36000061035156,278.802,2021-12-20 00:00:00.000000,744,0.27,0.03,0.05,0.07,0.16,0.65,0.91,1.17,1.34,1.43,1.9,1.85,454.4800109863281,455.3999938964844,451.1400146484375,107134800,251500,181.55999755859372,182.19000244140625,180.11000061035156,49.90999984741211,50.130001068115234,48.959999084472656,30140300,135.97000122070312,138.25999450683594,133.52000427246094,38195400,18.549999237060547,19.209999084472656,18.38999938964844,4499300,27.34000015258789,27.399999618530277,27.1200008392334,1059700
742,182.82000732421875,1.460006713867159,Up-day,463.05999755859375,50.77000045776367,144.25,20.1299991607666,27.5,278.802,2021-12-21 00:00:00.000000,745,0.29,0.03,0.04,0.07,0.16,0.7,0.96,1.24,1.4,1.48,1.92,1.89,458.6099853515625,463.2099914550781,456.30999755859375,69806300,180100,182.8000030517578,183.72999572753903,182.08999633789065,49.93999862670898,50.84000015258789,49.93999862670898,31956300,138.19000244140625,144.5,135.14999389648438,57785200,19.690000534057617,20.149999618530277,19.489999771118164,3359000,27.26000022888184,27.59000015258789,27.26000022888184,835300
743,181.3600006103516,-2.419998168945284,Down-day,467.6900024414063,50.970001220703125,143.8800048828125,20.770000457763672,27.56999969482422,278.802,2021-12-22 00:00:00.000000,746,0.28,0.03,0.04,0.08,0.16,0.68,0.96,1.23,1.39,1.46,1.89,1.86,462.7900085449219,467.80999755859375,462.5799865722656,58890200,165900,180.05999755859375,181.5500030517578,180.05999755859375,50.63999938964844,51.02000045776367,50.209999084472656,23307900,142.64999389648438,144.5,140.27000427246094,46923700,20.18000030517578,21.149999618530277,19.899999618530277,3132200,27.31999969482422,27.56999969482422,27.209999084472656,711100
744,183.77999877929688,-2.1199951171875284,Down-day,470.6000061035156,51.310001373291016,146.13999938964844,21.06999969482422,28.07999992370605,278.802,2021-12-23 00:00:00.000000,747,0.31,0.04,0.05,0.07,0.18,0.71,0.97,1.25,1.42,1.5,1.94,1.91,468.75,472.1900024414063,468.6400146484375,56439700,167800,183.0800018310547,184.30999755859372,182.91000366210935,51.08000183105469,51.72999954223633,51.04999923706055,25198200,143.88999938964844,149.02000427246094,143.85000610351562,48653800,20.82999992370605,21.200000762939453,20.799999237060547,2244100,27.76000022888184,28.1299991607666,27.76000022888184,731300
