,aapl_closePrice,aapl_point_change,aapl_Indication,spy_closePrice,intc_closePrice,amd_closePrice,qcom_closePrice,Date,Id,daily_rate,1 Mo,2 Mo,3 Mo,6 Mo,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,spy_OpenPrice,spy_HighPrice,spy_LowPrice,spy_volumn,aapl_volumn,aapl_OpenPrice,aapl_HighPrice,aapl_lowPrice,intc_OpenPrice,intc_HighPrice,intc_LowPrice,intc_volumn,amd_OpenPrice,amd_HighPrice,amd_LowPrice,amd_volumn,qcom_OpenPrice,qcom_HighPrice,qcom_LowPrice,qcom_volumn
660,149.7100067138672,0.0900115966796875,Up-day,447.260009765625,53.22999954223633,108.7699966430664,144.13999938964844,2021-08-23 00:00:00.000000,663,0.07,0.04,0.05,0.05,0.06,0.23,0.43,0.78,1.05,1.25,1.79,1.87,445.1600036621094,448.2300109863281,443.4400024414063,54973000,60131800,148.30999755859375,150.19000244140625,147.88999938964844,52.59000015258789,53.540000915527344,52.47999954223633,23976300,105.3000030517578,109.0199966430664,104.86000061035156,68835300,142.64999389648438,144.61000061035156,142.35000610351562,6936900
661,149.6199951171875,1.2599945068359375,Up-day,447.9700012207031,53.810001373291016,107.6500015258789,144.4600067138672,2021-08-24 00:00:00.000000,664,0.06,0.03,0.05,0.05,0.05,0.24,0.44,0.8,1.08,1.29,1.83,1.91,447.9700012207031,448.5400085449219,447.4200134277344,38744700,48606400,149.4499969482422,150.86000061035156,149.14999389648438,53.560001373291016,53.970001220703125,53.310001373291016,20348800,109.4499969482422,109.61000061035156,107.27999877929688,51239300,144.58999633789062,145.58999633789062,143.83999633789062,7066800
662,148.36000061035156,0.82000732421875,Up-day,448.9100036621094,53.810001373291016,108.3000030517578,143.8699951171875,2021-08-25 00:00:00.000000,665,0.07,0.04,0.05,0.06,0.06,0.23,0.47,0.84,1.13,1.35,1.88,1.96,448.1700134277344,449.4599914550781,447.7699890136719,40529700,58991300,149.80999755859375,150.32000732421875,147.8000030517578,54.08000183105469,54.22999954223633,53.72999954223633,15048400,108.12999725341795,109.91000366210938,107.4499969482422,45485500,144.4600067138672,145.42999267578125,143.47000122070312,5721600
663,147.5399932861328,-1.0600128173828125,Down-day,446.260009765625,53.130001068115234,107.2699966430664,142.3800048828125,2021-08-26 00:00:00.000000,666,0.07,0.04,0.06,0.05,0.06,0.25,0.46,0.84,1.13,1.34,1.87,1.94,448.6099853515625,448.8599853515625,446.1600036621094,57829600,48597200,148.35000610351562,149.1199951171875,147.50999450683594,53.75,53.75,52.970001220703125,19570000,108.56999969482422,109.2300033569336,106.83999633789062,51442500,143.19000244140625,143.75999450683594,141.6199951171875,6825100
664,148.60000610351562,-4.519989013671875,Down-day,450.25,53.88999938964844,111.4000015258789,144.85000610351562,2021-08-27 00:00:00.000000,667,0.07,0.04,0.06,0.05,0.05,0.22,0.41,0.79,1.09,1.31,1.84,1.91,447.1199951171875,450.6499938964844,447.05999755859375,77235100,55802400,147.47999572753906,148.75,146.8300018310547,53.36000061035156,53.93999862670898,52.91999816894531,16525000,108.01000213623048,111.77999877929688,107.8000030517578,61030000,142.1999969482422,144.9499969482422,141.9199981689453,6274500
665,153.1199951171875,1.2899932861328125,Up-day,452.2300109863281,53.93999862670898,111.31999969482422,145.94000244140625,2021-08-30 00:00:00.000000,668,0.08,0.04,0.07,0.05,0.05,0.2,0.4,0.77,1.07,1.29,1.82,1.9,450.9700012207031,453.0700073242188,450.7099914550781,48357400,90956700,149.0,153.49000549316406,148.61000061035156,54.2599983215332,54.869998931884766,53.7599983215332,14581300,112.61000061035156,114.48999786376952,111.26000213623048,56130500,145.58999633789062,147.86000061035156,145.55999755859375,5263600
666,151.8300018310547,-0.67999267578125,Down-day,451.55999755859375,54.060001373291016,110.72000122070312,146.69000244140625,2021-08-31 00:00:00.000000,669,0.07,0.03,0.05,0.04,0.06,0.2,0.4,0.77,1.08,1.3,1.85,1.92,452.1300048828125,452.489990234375,450.9200134277344,59300200,86453100,152.66000366210938,152.8000030517578,151.2899932861328,54.43999862670898,54.5,53.65999984741211,22350100,111.26000213623048,111.26000213623048,109.02999877929688,49339000,146.8000030517578,147.52999877929688,144.55999755859375,7820500
667,152.50999450683594,-1.1399993896484375,Down-day,451.7999877929688,53.66999816894531,109.98999786376952,146.4499969482422,2021-09-01 00:00:00.000000,670,0.07,0.04,0.06,0.05,0.06,0.2,0.42,0.78,1.08,1.31,1.84,1.92,452.55999755859375,453.1099853515625,451.5499877929688,48721400,80313700,152.8300018310547,154.97999572753906,152.33999633789062,54.11000061035156,54.15999984741211,53.52999877929688,18615000,111.3000030517578,111.8499984741211,109.8499984741211,38579600,146.83999633789062,148.10000610351562,146.22000122070312,6451400
668,153.64999389648438,-0.6500091552734375,Down-day,453.1900024414063,53.72999954223633,109.1999969482422,145.1199951171875,2021-09-02 00:00:00.000000,671,0.07,0.05,0.07,0.05,0.06,0.2,0.42,0.78,1.07,1.29,1.83,1.9,453.3200073242188,454.0499877929688,451.9100036621094,42501000,71115500,153.8699951171875,154.72000122070312,152.39999389648438,53.79999923706055,53.88999938964844,53.34999847412109,15869500,110.31999969482422,110.87999725341795,108.7699966430664,40090500,146.6999969482422,146.88999938964844,144.50999450683594,6006700
669,154.3000030517578,-2.3899993896484375,Down-day,453.0799865722656,53.5099983215332,109.91999816894533,144.6300048828125,2021-09-03 00:00:00.000000,672,0.08,0.04,0.07,0.05,0.05,0.21,0.42,0.78,1.09,1.33,1.87,1.94,451.9800109863281,453.6300048828125,451.5499877929688,47170500,57808700,153.75999450683594,154.6300048828125,153.08999633789062,53.43999862670898,54.08000183105469,53.31999969482422,13456200,108.8499984741211,111.16999816894533,108.5,42605800,145.1199951171875,145.99000549316406,144.22999572753906,5505800
670,156.69000244140625,1.5800018310546875,Up-day,451.4599914550781,53.650001525878906,109.1500015258789,143.75,2021-09-07 00:00:00.000000,673,0.08,0.04,0.07,0.05,0.06,0.22,0.45,0.82,1.14,1.38,1.91,1.99,452.7099914550781,452.80999755859375,450.739990234375,51671500,82278300,154.97000122070312,157.25999450683594,154.38999938964844,53.56999969482422,53.95000076293945,53.43999862670898,13915000,109.95999908447266,110.58000183105467,108.66000366210938,28815200,144.67999267578125,144.75999450683594,143.1199951171875,6361200
671,155.11000061035156,1.0399932861328125,Up-day,450.9100036621094,53.56999969482422,106.16999816894533,142.52000427246094,2021-09-08 00:00:00.000000,674,0.08,0.05,0.06,0.05,0.06,0.22,0.43,0.81,1.11,1.35,1.88,1.95,450.8900146484375,451.6700134277344,448.8599853515625,56181900,74420200,156.97999572753906,157.0399932861328,153.97999572753906,53.72999954223633,53.91999816894531,52.9900016784668,18235100,108.87999725341795,109.3000030517578,105.5199966430664,43067900,143.36000061035156,143.6199951171875,141.49000549316406,5981300
672,154.07000732421875,5.100006103515625,Up-day,448.9800109863281,53.400001525878906,106.1500015258789,141.5800018310547,2021-09-09 00:00:00.000000,675,0.07,0.07,0.06,0.04,0.05,0.23,0.43,0.79,1.08,1.3,1.83,1.9,450.7000122070313,452.5700073242188,448.7200012207031,57970400,57305700,155.49000549316406,156.11000061035156,153.9499969482422,53.65999984741211,53.88999938964844,53.34000015258789,13495800,106.55999755859376,107.3000030517578,105.83999633789062,31857900,142.47000122070312,143.5399932861328,141.4499969482422,6190800
673,148.97000122070312,-0.5800018310546875,Down-day,445.4400024414063,53.84000015258789,105.1999969482422,142.67999267578125,2021-09-10 00:00:00.000000,676,0.08,0.06,0.06,0.05,0.06,0.23,0.45,0.82,1.12,1.35,1.86,1.94,451.0400085449219,451.489990234375,445.30999755859375,89948200,140893200,155.0,155.47999572753906,148.6999969482422,53.84999847412109,54.97999954223633,53.810001373291016,20324700,106.98999786376952,106.98999786376952,104.9800033569336,32602300,143.1300048828125,146.0,142.5399932861328,6263300
674,149.5500030517578,1.4300079345703125,Up-day,446.5799865722656,54.9900016784668,104.8000030517578,143.41000366210938,2021-09-13 00:00:00.000000,677,0.07,0.06,0.08,0.06,0.06,0.21,0.44,0.81,1.11,1.33,1.83,1.91,448.6400146484375,448.9200134277344,444.1099853515625,83738600,102404300,150.6300048828125,151.4199981689453,148.75,54.61000061035156,55.4900016784668,54.40999984741211,22639200,105.26000213623048,105.27999877929688,102.62999725341795,37767800,144.02000427246094,144.72999572753906,142.02999877929688,4312800
675,148.1199951171875,-0.910003662109375,Down-day,444.1700134277344,54.52000045776367,105.7300033569336,141.13999938964844,2021-09-14 00:00:00.000000,678,0.07,0.05,0.06,0.04,0.05,0.21,0.43,0.79,1.07,1.28,1.78,1.85,448.1199951171875,448.3399963378906,443.2200012207031,78197100,109296300,150.35000610351562,151.07000732421875,146.91000366210938,55.369998931884766,55.43999862670898,54.27000045776367,22072700,105.5199966430664,106.81999969482422,104.41999816894533,40629500,144.47000122070312,144.80999755859375,140.6199951171875,6442100
676,149.02999877929688,0.2400054931640625,Up-day,447.8800048828125,55.119998931884766,105.5999984741211,138.24000549316406,2021-09-15 00:00:00.000000,679,0.07,0.04,0.06,0.04,0.05,0.21,0.43,0.81,1.1,1.31,1.8,1.87,444.6199951171875,448.4100036621094,443.4400024414063,78792200,83281300,148.55999755859375,149.44000244140625,146.3699951171875,54.66999816894531,55.150001525878906,54.41999816894531,18796200,106.0,106.31999969482422,104.02999877929688,37998900,140.80999755859375,141.0,137.52000427246094,11289100
677,148.7899932861328,2.7299957275390625,Up-day,447.1700134277344,54.83000183105469,106.22000122070312,138.39999389648438,2021-09-16 00:00:00.000000,680,0.07,0.06,0.06,0.04,0.05,0.23,0.46,0.84,1.13,1.34,1.83,1.88,447.3200073242188,448.3599853515625,444.0199890136719,77786700,68034100,148.44000244140625,148.97000122070312,147.22000122070312,54.86000061035156,54.95000076293945,54.2400016784668,19863100,104.91999816894533,106.75,103.76000213623048,38150300,137.32000732421875,138.9600067138672,137.32000732421875,6719900
678,146.05999755859375,3.1199951171875,Up-day,441.3999938964844,54.2599983215332,103.87999725341795,133.60000610351562,2021-09-17 00:00:00.000000,681,0.07,0.06,0.06,0.04,0.05,0.23,0.47,0.88,1.17,1.37,1.85,1.91,444.9200134277344,445.3699951171875,441.0199890136719,118425000,129868800,148.82000732421875,148.82000732421875,145.75999450683594,54.59000015258789,54.59000015258789,53.66999816894531,35359200,105.55999755859376,105.9800033569336,103.70999908447266,44528300,137.80999755859375,138.0,133.13999938964844,14550500
679,142.94000244140625,-0.489990234375,Down-day,434.0400085449219,52.97999954223633,101.5500030517578,132.75999450683594,2021-09-20 00:00:00.000000,682,0.07,0.06,0.05,0.04,0.05,0.23,0.45,0.83,1.12,1.31,1.79,1.85,434.8800048828125,436.55999755859375,428.8599853515625,166445500,123478900,143.8000030517578,144.83999633789062,141.27000427246094,53.209999084472656,53.5,52.31999969482422,35051900,101.58000183105467,102.51000213623048,99.51000213623048,45228400,131.47000122070312,133.1199951171875,130.61000061035156,9647100
680,143.42999267578125,-2.420013427734375,Down-day,433.6300048828125,52.869998931884766,102.81999969482422,131.75,2021-09-21 00:00:00.000000,683,0.07,0.05,0.04,0.03,0.04,0.22,0.46,0.84,1.13,1.33,1.81,1.86,436.5299987792969,437.9100036621094,433.0700073242188,92526100,75834000,143.92999267578125,144.60000610351562,142.77999877929688,53.20000076293945,53.45000076293945,52.83000183105469,17968900,102.1500015258789,103.43000030517578,101.18000030517578,35481500,133.58999633789062,133.91000366210938,131.27999877929688,6175300
681,145.85000610351562,-0.9799957275390625,Down-day,437.8599853515625,53.5,104.37999725341795,133.00999450683594,2021-09-22 00:00:00.000000,684,0.08,0.04,0.04,0.03,0.05,0.25,0.48,0.86,1.13,1.32,1.78,1.84,436.0499877929688,440.0299987792969,433.75,102350100,76404300,144.4499969482422,146.42999267578125,143.6999969482422,53.400001525878906,53.869998931884766,53.0,18594100,102.81999969482422,104.55999755859376,102.20999908447266,34126300,132.58999633789062,133.49000549316406,131.97999572753906,5163000
682,146.8300018310547,-0.089996337890625,Down-day,443.1799926757813,54.02999877929688,106.1500015258789,133.91000366210938,2021-09-23 00:00:00.000000,685,0.08,0.05,0.04,0.03,0.04,0.27,0.53,0.94,1.22,1.41,1.87,1.92,439.8500061035156,444.8900146484375,439.6000061035156,76396000,64838200,146.64999389648438,147.0800018310547,145.63999938964844,53.75,54.29999923706055,53.59999847412109,16474300,104.88999938964844,106.86000061035156,103.88999938964844,32816700,133.75,135.16000366210938,133.22000122070312,5918900
683,146.9199981689453,1.5500030517578125,Up-day,443.9100036621094,54.220001220703125,105.8000030517578,133.8800048828125,2021-09-24 00:00:00.000000,686,0.08,0.06,0.04,0.03,0.05,0.29,0.55,0.97,1.27,1.47,1.94,1.99,441.4400024414063,444.6700134277344,441.2099914550781,62094800,53477900,145.66000366210938,147.47000122070312,145.55999755859375,53.77999877929688,54.41999816894531,53.72999954223633,12976200,105.19000244140624,106.0500030517578,104.68000030517578,26482600,133.11000061035156,134.5500030517578,132.8000030517578,4554600
684,145.3699951171875,3.459991455078125,Up-day,442.6400146484375,54.65999984741211,108.16000366210938,133.47999572753906,2021-09-27 00:00:00.000000,687,0.09,0.06,0.03,0.04,0.05,0.31,0.56,0.98,1.3,1.48,1.95,1.99,442.80999755859375,444.0499877929688,441.8999938964844,61371100,74150700,145.47000122070312,145.9600067138672,143.82000732421875,53.93999862670898,54.869998931884766,53.81999969482422,13899900,105.06999969482422,108.44000244140624,103.44000244140624,51944300,132.42999267578125,134.0399932861328,132.02000427246094,4319500
685,141.91000366210938,-0.9199981689453125,Down-day,433.7200012207031,54.0,101.5199966430664,129.89999389648438,2021-09-28 00:00:00.000000,688,0.09,0.07,0.04,0.04,0.06,0.31,0.55,1.02,1.34,1.54,2.02,2.07,439.6900024414063,440.0400085449219,432.9400024414063,130436300,108972300,143.25,144.75,141.69000244140625,54.18000030517578,54.59000015258789,53.959999084472656,24691300,106.83999633789062,107.6500015258789,101.41999816894533,74469000,131.75,132.74000549316406,129.6999969482422,8851700
686,142.8300018310547,1.3300018310546875,Up-day,434.4500122070313,53.4900016784668,100.3499984741211,129.27999877929688,2021-09-29 00:00:00.000000,689,0.09,0.05,0.04,0.04,0.05,0.3,0.55,1.01,1.34,1.55,2.04,2.09,435.1900024414063,437.0400085449219,433.8500061035156,82329200,74602000,142.47000122070312,144.4499969482422,142.02999877929688,54.0,54.04999923706055,53.18000030517578,20514300,102.3000030517578,102.66000366210938,99.80999755859376,52224700,130.58999633789062,131.4499969482422,128.88999938964844,7037200
687,141.5,-1.149993896484375,Down-day,429.1400146484375,53.27999877929688,102.9000015258789,128.97999572753906,2021-09-30 00:00:00.000000,690,0.09,0.07,0.05,0.04,0.05,0.28,0.53,0.98,1.32,1.52,2.02,2.08,436.0199890136719,436.7699890136719,428.7799987792969,140506000,89056700,143.66000366210938,144.3800048828125,141.27999877929688,53.7599983215332,53.97999954223633,53.2599983215332,20534100,102.08000183105467,104.44000244140624,101.98999786376952,57636700,130.35000610351562,131.0800018310547,128.6999969482422,6976800
688,142.64999389648438,3.5099945068359375,Up-day,434.239990234375,53.86000061035156,102.4499969482422,128.7100067138672,2021-10-01 00:00:00.000000,691,0.09,0.08,0.04,0.04,0.05,0.27,0.49,0.93,1.26,1.48,1.99,2.04,430.9800109863281,436.0299987792969,427.2300109863281,129240100,94639600,141.89999389648438,142.9199981689453,139.11000061035156,53.650001525878906,54.11000061035156,53.04999923706055,19895100,102.5999984741211,103.0,100.63999938964844,41491600,129.8000030517578,130.02000427246094,126.47000122070312,6863700
689,139.13999938964844,-1.970001220703125,Down-day,428.6400146484375,53.470001220703125,100.33999633789062,126.68000030517578,2021-10-04 00:00:00.000000,692,0.09,0.09,0.04,0.04,0.06,0.27,0.52,0.95,1.27,1.49,1.99,2.05,433.0,433.9599914550781,426.3599853515625,128570000,98322000,141.75999450683594,142.2100067138672,138.27000427246094,53.93000030517578,54.33000183105469,53.08000183105469,27353300,101.73999786376952,101.8499984741211,99.81999969482422,41967100,128.9199981689453,129.7899932861328,125.91999816894533,8470300
690,141.11000061035156,-0.8899993896484375,Down-day,433.1000061035156,53.95000076293945,101.80999755859376,127.52999877929688,2021-10-05 00:00:00.000000,693,0.09,0.1,0.04,0.04,0.06,0.28,0.54,0.98,1.32,1.54,2.04,2.1,430.239990234375,435.489990234375,429.3900146484375,90682500,80861100,139.49000549316406,142.24000549316406,139.36000061035156,53.54999923706055,54.34000015258789,53.47999954223633,18129400,100.91999816894533,102.87000274658205,100.61000061035156,31455200,126.12999725341795,128.77000427246094,125.69000244140624,9244300
691,142.0,-1.2899932861328125,Down-day,434.8999938964844,53.97999954223633,103.63999938964844,128.05999755859375,2021-10-06 00:00:00.000000,694,0.1,0.06,0.04,0.04,0.06,0.3,0.55,0.99,1.32,1.53,2.02,2.08,429.2699890136719,435.1199951171875,427.5400085449219,113032200,83221100,139.47000122070312,142.14999389648438,138.3699951171875,53.47999954223633,54.06999969482422,53.06999969482422,20059600,100.4499969482422,103.72000122070312,100.3499984741211,39071700,126.5500030517578,128.27000427246094,126.06999969482422,8513700
692,143.2899932861328,0.3899993896484375,Up-day,438.6600036621094,54.18000030517578,106.4499969482422,127.83999633789062,2021-10-07 00:00:00.000000,695,0.1,0.03,0.09,0.05,0.06,0.32,0.57,1.02,1.36,1.58,2.08,2.13,438.3900146484375,441.6799926757813,438.2000122070313,72437500,61732700,143.05999755859375,144.22000122070312,142.72000122070312,54.31999969482422,54.9900016784668,54.119998931884766,20704400,104.5999984741211,107.9499969482422,104.45999908447266,41543100,129.25999450683594,130.72000122070312,127.58999633789062,8010600
693,142.89999389648438,1.3899993896484375,Up-day,437.8599853515625,53.810001373291016,105.05999755859376,126.5500030517578,2021-10-08 00:00:00.000000,696,0.09,0.02,0.07,0.05,0.07,0.32,0.59,1.05,1.39,1.61,2.11,2.16,439.4800109863281,439.8900146484375,437.1900024414063,74557400,58773200,144.02999877929688,144.17999267578125,142.55999755859375,54.54999923706055,54.58000183105469,53.70000076293945,16068000,106.5500030517578,107.27999877929688,104.88999938964844,30623000,128.58999633789062,128.58999633789062,126.20999908447266,6920500
694,141.50999450683594,0.5999908447265625,Up-day,433.6199951171875,52.16999816894531,105.04000091552734,122.9499969482422,2021-10-12 00:00:00.000000,697,0.1,0.03,0.07,0.06,0.06,0.35,0.64,1.08,1.39,1.59,2.05,2.1,435.6700134277344,436.1000061035156,432.7799987792969,71181200,73035900,143.22999572753906,143.25,141.0399932861328,53.56999969482422,53.720001220703125,52.0099983215332,32784300,105.16999816894533,106.04000091552734,104.33999633789062,34039900,125.37999725341795,125.47000122070312,122.16999816894533,10531500
695,140.91000366210938,-2.8499908447265625,Down-day,435.1799926757813,52.2599983215332,109.16000366210938,125.04000091552734,2021-10-13 00:00:00.000000,698,0.11,0.03,0.06,0.05,0.06,0.37,0.66,1.09,1.38,1.56,2.0,2.05,434.7099914550781,436.0499877929688,431.5400085449219,72974000,78762700,141.24000549316406,141.39999389648438,139.1999969482422,52.380001068115234,52.58000183105469,51.869998931884766,18534000,106.27999877929688,109.87999725341795,106.25,55631900,125.1999969482422,126.31999969482422,123.5199966430664,12373800
696,143.75999450683594,-1.0800018310546875,Down-day,442.5,53.900001525878906,111.98999786376952,128.66000366210938,2021-10-14 00:00:00.000000,699,0.1,0.05,0.08,0.05,0.06,0.36,0.62,1.05,1.34,1.52,1.97,2.02,439.0799865722656,442.6600036621094,438.5799865722656,70236800,69907100,142.11000061035156,143.8800048828125,141.50999450683594,52.900001525878906,54.0,52.72999954223633,26586700,110.5,112.22000122070312,109.62999725341795,46900200,126.16000366210938,129.3000030517578,125.98999786376952,10637900
697,144.83999633789062,-1.7100067138671875,Down-day,445.8699951171875,54.459999084472656,112.12000274658205,130.1999969482422,2021-10-15 00:00:00.000000,700,0.12,0.04,0.08,0.05,0.06,0.41,0.7,1.13,1.42,1.59,2.02,2.05,444.75,446.260009765625,444.0899963378906,66260200,67940300,143.77000427246094,144.89999389648438,143.50999450683594,54.20000076293945,54.4900016784668,53.810001373291016,25231100,112.51000213623048,112.83999633789062,111.11000061035156,34203000,129.02000427246094,130.47999572753906,128.67999267578125,7609700
698,146.5500030517578,-2.209991455078125,Down-day,447.1900024414063,54.470001220703125,116.43000030517578,130.1199951171875,2021-10-18 00:00:00.000000,701,0.11,0.05,0.09,0.06,0.06,0.44,0.72,1.16,1.43,1.59,1.99,2.01,443.9700012207031,447.5499877929688,443.2699890136719,62213200,85589200,143.4499969482422,146.83999633789062,143.16000366210938,54.18999862670898,54.560001373291016,53.720001220703125,22407600,111.9000015258789,116.87999725341795,111.37000274658205,47537800,129.32000732421875,130.27000427246094,128.24000549316406,5290000
699,148.75999450683594,-0.5,Down-day,450.6400146484375,55.209999084472656,116.33000183105467,132.5,2021-10-19 00:00:00.000000,702,0.11,0.06,0.09,0.05,0.06,0.41,0.71,1.17,1.47,1.65,2.07,2.09,448.9200134277344,450.7099914550781,448.2699890136719,46996800,76378900,147.00999450683594,149.1699981689453,146.5500030517578,54.630001068115234,55.220001220703125,54.369998931884766,18392900,116.16000366210938,117.16999816894533,114.47000122070312,39593900,131.02000427246094,132.8000030517578,130.32000732421875,7330700
700,149.25999450683594,-0.220001220703125,Down-day,452.4100036621094,55.369998931884766,116.38999938964844,132.16000366210938,2021-10-20 00:00:00.000000,703,0.1,0.06,0.07,0.05,0.06,0.4,0.7,1.16,1.46,1.65,2.09,2.12,451.1300048828125,452.7300109863281,451.010009765625,49571600,58418800,148.6999969482422,149.75,148.1199951171875,55.25,55.4900016784668,55.08000183105469,16850300,116.29000091552734,118.3000030517578,115.41999816894533,34244800,132.5,133.00999450683594,131.25999450683594,4804100
701,149.47999572753906,0.7899932861328125,Up-day,453.5899963378906,56.0,119.33000183105467,133.0500030517578,2021-10-21 00:00:00.000000,704,0.12,0.06,0.08,0.06,0.06,0.45,0.78,1.23,1.52,1.68,2.1,2.13,451.7699890136719,453.8299865722656,451.30999755859375,41305400,61421000,148.80999755859375,149.63999938964844,147.8699951171875,54.93000030517578,56.06999969482422,54.83000183105469,38390900,116.5,119.68000030517578,116.26000213623048,34794900,132.0,133.25999450683594,131.39999389648438,4579200
702,148.69000244140625,0.0500030517578125,Up-day,453.1199951171875,49.459999084472656,119.81999969482422,131.6199951171875,2021-10-22 00:00:00.000000,705,0.13,0.05,0.09,0.06,0.07,0.48,0.79,1.22,1.49,1.66,2.06,2.08,453.1300048828125,454.6700134277344,451.0499877929688,58845100,58883400,149.69000244140625,150.17999267578125,148.63999938964844,50.38999938964844,50.54999923706055,49.13999938964844,109971900,120.83000183105467,121.55999755859376,118.37000274658205,38992700,132.89999389648438,133.69000244140625,131.42999267578125,5216200
703,148.63999938964844,-0.6800079345703125,Down-day,455.5499877929688,49.40999984741211,122.36000061035156,131.92999267578125,2021-10-25 00:00:00.000000,706,0.14,0.07,0.1,0.06,0.06,0.47,0.76,1.19,1.47,1.64,2.07,2.09,454.2799987792969,455.8999938964844,452.3900146484375,45214500,50720600,148.67999267578125,149.3699951171875,147.6199951171875,49.83000183105469,50.06999969482422,49.310001373291016,43178800,120.5199966430664,123.45999908447266,118.5999984741211,47834100,131.82000732421875,133.1699981689453,131.3000030517578,4876300
704,149.32000732421875,0.470001220703125,Up-day,455.9599914550781,48.27999877929688,122.93000030517578,131.94000244140625,2021-10-26 00:00:00.000000,707,0.14,0.06,0.08,0.06,0.06,0.47,0.77,1.2,1.46,1.63,2.03,2.05,457.2000122070313,458.489990234375,455.55999755859375,56075100,60893400,149.3300018310547,150.83999633789062,149.00999450683594,49.400001525878906,49.43999862670898,47.93000030517578,68405400,122.98999786376952,127.1999969482422,122.58000183105467,59458900,132.89999389648438,133.7899932861328,131.07000732421875,5802200
705,148.85000610351562,-3.720001220703125,Down-day,453.9400024414063,47.88999938964844,122.27999877929688,131.1999969482422,2021-10-27 00:00:00.000000,708,0.12,0.06,0.07,0.06,0.07,0.5,0.77,1.16,1.41,1.54,1.93,1.95,456.4500122070313,457.1600036621094,453.8599853515625,72438000,56094900,149.36000061035156,149.72999572753906,148.49000549316406,48.52000045776367,48.81999969482422,47.869998931884766,41081500,121.62999725341795,128.0800018310547,121.0500030517578,98245300,131.94000244140625,132.36000061035156,130.50999450683594,5090400
706,152.57000732421875,2.7700042724609375,Up-day,458.3200073242188,48.08000183105469,121.16000366210938,133.69000244140625,2021-10-28 00:00:00.000000,709,0.15,0.06,0.1,0.06,0.06,0.5,0.77,1.18,1.44,1.57,1.98,1.96,455.4599914550781,458.3999938964844,455.4500122070313,51437900,100077900,149.82000732421875,153.1699981689453,149.72000122070312,48.13999938964844,48.36000061035156,47.880001068115234,31317200,122.86000061035156,123.5,120.26000213623048,58002500,131.99000549316406,133.8300018310547,131.8699951171875,5016700
707,149.8000030517578,0.839996337890625,Up-day,459.25,49.0,120.2300033569336,133.0399932861328,2021-10-29 00:00:00.000000,710,0.15,0.06,0.08,0.05,0.07,0.48,0.75,1.18,1.44,1.55,1.98,1.93,455.8699951171875,459.55999755859375,455.55999755859375,70162400,124953200,147.22000122070312,149.94000244140625,146.41000366210938,48.09999847412109,49.27999877929688,47.91999816894531,42301000,120.9499969482422,122.56999969482422,119.87999725341795,43320100,132.86000061035156,133.67999267578125,132.4499969482422,5251100
708,148.9600067138672,-1.05999755859375,Down-day,460.0400085449219,49.54999923706055,125.2300033569336,134.80999755859375,2021-11-01 00:00:00.000000,711,0.15,0.05,0.09,0.05,0.06,0.5,0.79,1.2,1.46,1.58,2.01,1.98,460.2999877929688,460.7000122070313,458.2000122070313,48433600,74588300,148.99000549316406,149.6999969482422,147.8000030517578,49.400001525878906,49.59999847412109,49.0,28013700,119.4499969482422,125.66999816894533,118.12999725341795,54559800,132.44000244140625,134.8699951171875,132.44000244140625,6903000
709,150.02000427246094,-1.470001220703125,Down-day,461.8999938964844,49.86000061035156,127.62999725341795,135.22999572753906,2021-11-02 00:00:00.000000,712,0.15,0.05,0.06,0.05,0.07,0.46,0.73,1.15,1.42,1.56,1.97,1.96,460.2200012207031,462.2300109863281,460.0799865722656,48908400,69122000,148.66000366210938,151.57000732421875,148.64999389648438,49.61000061035156,49.900001525878906,49.22999954223633,27193300,124.9800033569336,128.4600067138672,124.1999969482422,53491900,134.5500030517578,135.72999572753906,134.1199951171875,7321900
710,151.49000549316406,0.529998779296875,Up-day,464.7200012207031,50.38999938964844,130.52999877929688,138.47999572753906,2021-11-03 00:00:00.000000,713,0.17,0.05,0.07,0.05,0.07,0.47,0.77,1.19,1.46,1.6,2.01,2.0,461.2999877929688,465.1499938964844,460.8299865722656,52509800,54511500,150.38999938964844,151.97000122070312,149.82000732421875,49.93000030517578,50.45000076293945,49.709999084472656,23962100,127.75,130.60000610351562,126.79000091552734,59537800,135.75,138.85000610351562,135.0399932861328,13216000
711,150.9600067138672,-0.3199920654296875,Down-day,466.9100036621094,50.310001373291016,137.5,156.11000061035156,2021-11-04 00:00:00.000000,714,0.14,0.05,0.05,0.04,0.07,0.41,0.69,1.1,1.37,1.53,1.96,1.96,465.3599853515625,467.0,464.989990234375,52847100,60394600,151.5800018310547,152.42999267578125,150.63999938964844,50.2400016784668,50.34999847412109,49.72999954223633,24806000,132.00999450683594,139.0,130.77000427246094,84825200,156.32000732421875,159.5800018310547,153.3000030517578,48321500
712,151.27999877929688,0.839996337890625,Up-day,468.5299987792969,50.91999816894531,136.33999633789062,163.02999877929688,2021-11-05 00:00:00.000000,715,0.14,0.05,0.06,0.05,0.07,0.39,0.66,1.04,1.3,1.45,1.88,1.87,469.2799987792969,470.6499938964844,466.9200134277344,66390600,65463900,151.88999938964844,152.1999969482422,150.05999755859375,50.54999923706055,51.58000183105469,50.540000915527344,36816200,139.19000244140625,141.22000122070312,134.4199981689453,64920600,157.07000732421875,168.5500030517578,155.91000366210938,27226600
